Action,Price,Mu,Sigma,SimulationResult,ActualPriceAfterTrade,AskPrice,BidPrice,BuyVolume,SellVolume,AskBidSpread,RelativePriceChange,VolumeRatio,RSI_Short,RSI_Long,VolatilityCluster
BUY,90.63172289651284,0.0421034271831925,0.2733888931022538,91.61230810339204,105.67003005175818,91.53804012547798,89.7254056675477,87.0838356260715,82.57294267578364,0.020000000000000174,-0.03586355555879717,1.0546291895815467,49.26885827026863,47.57208893376202,6.001753099090591
SELL,108.7242449248738,0.032881945734772,0.4988729415611802,108.79137178050333,90.21026449083308,109.81148737412254,107.63700247562507,58.803737029243834,69.43807192656449,0.019999999999999928,0.16469898932382376,0.8468515238004347,56.520029105075416,51.39109400423893,6.518518595817637
BUY,91.03942567302944,0.0305067090382566,0.3236237139786408,105.10267234890392,105.23779788754968,91.94981992975974,90.12903141629914,92.35924090184282,58.0157239617688,0.020000000000000108,-0.01142269122895756,1.5919691176617226,50.185548606663005,49.80627043821937,7.021203602390879
BUY,100.8259267060214,0.0217395529283248,0.2284648610543814,101.73247836567326,107.86608987576246,101.83418597308162,99.8176674389612,53.908825152851165,63.35985363898318,0.01999999999999994,-0.018521406817705532,0.8508356956048037,54.20543109815999,51.199555555755914,6.840394301006593
SELL,104.18121038901832,0.0472701487773126,0.1880445303619012,106.5687734187798,98.65679842114344,105.2230224929085,103.13939828512814,98.22485341178678,59.909718243059686,0.01999999999999994,0.000496457315812604,1.6395479110231048,52.916706499470095,50.069300323692744,6.634066920954579
SELL,107.41938247492172,0.0258806016494876,0.2402082137144647,91.60373513624226,100.71084946195596,108.49357629967093,106.3451886501725,77.05073444073534,86.81767034077309,0.019999999999999973,0.185229399176023,0.8875005990073682,57.03292398532952,51.30695471225986,7.041720047189349
SELL,104.28173864264856,0.0134837106718308,0.2490133095038203,99.53677755466248,99.53966785235308,105.32455602907505,103.23892125622207,73.06300921414743,84.1702503602156,0.020000000000000122,-0.04086030935689566,0.8680383970914435,51.47412596542584,51.52977946716775,6.8239360727663465
BUY,106.03456166139584,0.034682660644712,0.1274854710895844,102.60186253723327,97.78417237246876,107.0949072780098,104.97421604478188,95.01734896363192,48.71493906107202,0.019999999999999993,0.16471035353651975,1.9504766048256286,51.137111963803754,50.93514726389145,6.294997414278667
SELL,96.78900385085612,0.014553535739064,0.2478296797707092,106.57305812236578,107.7484907074072,97.75689388936468,95.82111381234756,68.17616415296601,69.18921319382574,0.01999999999999991,-0.0400385395607199,0.9853582805187369,45.63935663403252,50.828193688406834,6.495590857053204
BUY,106.29650227493023,0.0238089257120676,0.28569540789569,105.66939120098536,107.8786702133998,107.35946729767954,105.23353725218092,54.91447353178739,46.33216804559271,0.020000000000000146,0.020303967270233203,1.1852342732137422,55.953358684067176,50.70244251856581,6.631286277192107
BUY,91.6022969276935,0.0302964775487123,0.3890951008955219,95.541384994268,96.7163272928307,92.51831989697044,90.68627395841656,60.57828212129312,77.24038375336968,0.02000000000000006,-0.14724610384835246,0.784282510906188,49.25510888297183,49.44435410354286,6.457372656743638
BUY,107.89633312121056,0.044968900987407,0.3626917938886432,108.8176033911841,102.30139508029396,108.97529645242267,106.81736978999845,76.52281635304406,41.01135885863955,0.02000000000000005,0.034661816398635636,1.8658932174900287,55.97202904723239,50.28137676541856,6.362189611045728
BUY,100.95184752307472,0.0297418632136047,0.3835062620916617,92.4869168286174,108.53815124291728,101.96136599830547,99.94232904784397,68.15120786597815,75.13756368894957,0.020000000000000035,-0.04793450417187506,0.9070191327873852,49.30936546822496,50.69193769083306,5.1922969078118735
SELL,106.34595539924987,0.0380903506412665,0.1033454727507428,107.50267237242304,109.24116997882705,107.40941495324238,105.28249584525737,87.37521414697616,68.81828913453441,0.020000000000000052,0.09874005484259585,1.26965106562687,50.83560165338198,51.048447839491075,5.272249129904609
SELL,99.046365690366,0.0497126735599628,0.1870669598322144,109.41880499209238,100.17918080844096,100.03682934726966,98.05590203346235,87.5068610620961,77.92233082201618,0.019999999999999938,-0.06820672768528302,1.1230010720642087,53.32785972458129,51.28194054399984,5.412086741905886
BUY,102.8715539039305,0.0152595647959192,0.3646737153599426,93.54307046445253,99.05649610568652,103.90026944296982,101.8428383648912,97.02936631154626,85.66339946510803,0.020000000000000115,0.12302373798696786,1.1326817159496565,47.39091672213003,51.64884383451822,5.153198640480702
BUY,100.52805321872226,0.0209892610207807,0.2935957472718988,104.44132128407573,95.57388631857052,101.53333375090949,99.52277268653503,86.367895962938,84.72996027843622,0.020000000000000115,-0.06829036436493896,1.019331245629361,54.90020935115551,50.39117517195544,5.122272344670256
BUY,104.63179043510664,0.0257830430239058,0.1021253902673383,90.80571037555995,109.1774374638082,105.67810833945771,103.58547253075557,66.06751108864373,77.81123604351303,0.02000000000000008,0.03645245730833002,0.8490741753955328,52.088017271516,50.730099486165216,5.012556534997212
SELL,91.6325996406118,0.0268731271415532,0.421797856972729,98.1084565027831,92.85628608945734,92.54892563701792,90.71627364420569,82.86415217822318,81.62327497885207,0.019999999999999945,-0.13835369387956864,1.0152024920531624,43.774239174354186,48.540885670184934,5.779905471457067
BUY,91.20704167981128,0.0264408430106218,0.409123829316135,100.32566598395348,101.5965915209545,92.1191120966094,90.29497126301317,60.95335028631628,87.18161653812112,0.02000000000000007,-0.07914802280642619,0.6991537057892501,41.725621641425256,49.33823546666105,6.246668790179417
BUY,94.94206468020292,0.0463044401022622,0.3193676651974251,101.61290451819268,95.65100535037276,95.89148532700494,93.9926440334009,79.41765353738654,78.48056693336132,0.019999999999999917,-0.07708145665936728,1.011940364736426,45.262151288080304,48.70257039040998,5.843597927030922
SELL,93.19089360226376,0.0385613057786742,0.1265853303105088,108.7187449649712,95.58016580695592,94.1228025382864,92.25898466624112,57.8800605793932,85.45517791814038,0.01999999999999999,-0.0729861902378115,0.677314844842577,43.484528871067646,47.96138015951512,5.475939762085984
SELL,107.43567133184403,0.0343162085636281,0.4066060198130339,103.4450137458839,98.09937174752378,108.51002804516247,106.3613146185256,95.58526898165374,56.22775271611489,0.019999999999999938,0.02679760028073286,1.6999660194005817,55.14023498122248,50.25802572339827,6.137792094446492
BUY,94.38427974716087,0.0223749087145112,0.3334854350925456,99.62555902438474,109.9758587163131,95.32812254463248,93.44043694968927,86.58948971434722,89.47174651838668,0.01999999999999989,0.030029488602760557,0.9677858438459677,44.43904793180575,50.5065596140567,5.739423155991761
SELL,109.51730511638264,0.0429516153688517,0.4127839908631837,106.1935007253178,91.09932613679644,110.61247816754647,108.42213206521882,79.68616475944906,40.0940445620498,0.019999999999999993,0.2007549318489117,1.9874813232237376,58.32909216395609,51.372737686968385,6.8095502315823575
SELL,96.73791583542214,0.0482024204593995,0.4006987969583362,109.01065641908818,101.57083636407064,97.70529499377636,95.77053667706792,86.36801565601364,53.217327081673105,0.019999999999999966,0.01891523173914811,1.6229303570101252,44.636930362445234,50.63357435652617,6.700865098910381
BUY,93.64235831377398,0.042847931302009,0.4212008287831349,90.4413229736458,91.65144316070554,94.57878189691172,92.70593473063624,97.49354743997992,89.8966774903277,0.019999999999999973,0.004844515317527387,1.0845066820141882,46.35186610654259,49.83647716487856,6.813104344244418
SELL,105.7939701428496,0.0100626042076589,0.3072032265618499,109.65042544512076,93.09041659981038,106.8519098442781,104.73603044142111,86.02877221035175,49.77134274619685,0.01999999999999998,-0.0152807830829631,1.7284800338170625,49.741915137083154,49.45849517472574,6.952363780699392
BUY,103.17415551001751,0.0354560548073362,0.156129807277406,91.7226427812736,98.79125883545797,104.2058970651177,102.14241395491733,83.14749144617477,86.94593774871387,0.020000000000000153,0.09312859923711025,0.9563125499539694,52.01830272488453,51.477123998289024,6.761202840628176
SELL,99.96391432906276,0.012045415257684,0.3684629893518755,106.28773558537524,100.20920262692884,100.96355347235338,98.96427518577214,84.4317819081605,43.61541674427414,0.019999999999999893,-0.08723179206398124,1.9358242610369305,48.5696942934092,49.99799615137378,6.181607944977787
BUY,101.10727101875264,0.0203042888133488,0.3481895140207882,95.60669505102824,95.17584816729048,102.11834372894018,100.0961983085651,91.34565219058396,65.58698330201383,0.020000000000000153,0.04516693527658777,1.3927405649384672,50.28832916293736,49.8176297507167,5.937208903050189
BUY,104.38403556544527,0.0123809880139108,0.3969012748796349,92.64359315507744,96.32914261748832,105.42787592109973,103.34019520979082,61.87814498921321,42.998044339853394,0.020000000000000004,0.11470959771942524,1.4390920779034033,49.87564613217356,50.048385963076036,5.441661320017282
BUY,94.56909482662596,0.0341518181179755,0.1679524024202941,98.7971127942767,91.73934040511868,95.51478577489222,93.6234038783597,53.13499505003818,45.95258752457995,0.02000000000000003,-0.10610127685979753,1.156300393531776,51.522563158761535,49.061403269951214,5.433346733859298
SELL,109.92667832113484,0.0374635965397042,0.1779900799601157,102.87913158895228,96.064395676885,111.02594510434619,108.8274115379235,57.85081252634994,45.342215100317965,0.019999999999999997,0.06544781275638067,1.2758708939472512,58.40465841885696,52.76177407482422,5.757692703122878
BUY,109.49586324293566,0.0145795055226362,0.4561638068877314,97.6190369004695,109.33116878761088,110.59082187536501,108.4009046105063,99.42468682505893,78.88104698717262,0.01999999999999994,0.09535389823267093,1.2604382245157404,56.73410105542511,51.84542853715038,5.754536341036724
SELL,103.00651372693872,0.0253535553217991,0.3999911193808283,91.09130816565398,108.89414763344963,104.03657886420811,101.97644858966933,86.26681155345845,65.61850410636424,0.02000000000000004,0.018784432504699078,1.314672023008596,54.35094870615934,50.37463486150257,5.466429003275637
BUY,93.9908490185829,0.0282494603582216,0.4632913954801292,101.98922279317432,96.6975658027397,94.93075750876874,93.05094052839708,79.2132806573483,57.344452754596475,0.019999999999999993,-0.09956682064036693,1.381359082499664,43.750634918873544,50.315111945606326,5.404399992001446
BUY,103.60456484862584,0.0247621208704366,0.4034861284655683,108.04806552221348,101.41707872557524,104.6406104971121,102.56851920013958,63.2638825187584,66.37466166382276,0.020000000000000132,0.09554358153226117,0.9531330318435174,54.42721743416115,50.91872525203435,5.301350839207116
SELL,91.44396817958352,0.0148410000194077,0.3388621223961208,97.66430731894503,108.1919078222189,92.35840786137936,90.52952849778768,75.72186341751416,49.5400903660274,0.020000000000000125,-0.16813671097708205,1.5284966749708675,41.066902022911925,50.1069620062688,6.2963081121039135
BUY,90.61305004411612,0.026757911607499,0.3616530948111495,94.32665555261654,90.12367645281792,91.51918054455729,89.70691954367496,54.70081188439239,89.34081285323714,0.020000000000000084,-0.17245229764456693,0.6122712580209938,46.56719992041274,49.86851395668387,7.130954108298666
BUY,95.15365777022429,0.0400471219123367,0.455651169576004,98.85154691865633,106.21367140675184,96.10519434792653,94.20212119252204,50.92063201857367,77.05617589594976,0.01999999999999999,-0.07623649876678351,0.6608247998281721,50.83353543997727,49.61606718908443,7.294757529885989
SELL,99.25245913478632,0.0128403065813302,0.3315227018047762,90.96725422097562,108.96739105577838,100.24498372613418,98.25993454343846,72.1031817768042,71.33183670551708,0.019999999999999917,0.055980025408251644,1.010813475396174,46.04039954918619,50.912648571565825,7.100196378682182
BUY,107.3654501081676,0.0132072005632761,0.3529565297313549,106.4097516896055,91.82651468667116,108.43910460924927,106.29179560708592,59.56913038690527,76.91155555403915,0.020000000000000018,0.03630038179337647,0.7745147000349774,52.378812945964214,50.833283032172986,7.3407832014316
BUY,104.54338139532616,0.0241908516734393,0.1625906864014402,106.52681621900372,93.22895372065842,105.58881520927943,103.4979475813729,91.1437649716868,69.2887987410115,0.020000000000000094,0.1432507083465273,1.3154184603374477,52.61062729265777,50.104361575644475,6.7357890959227555
BUY,104.85413042399962,0.047669028464757,0.2895684880464411,101.76000926859255,109.2149260554271,105.90267172823962,103.80558911975962,81.59153817374704,71.43008618277938,0.02000000000000015,0.15716367976742918,1.1422573109255867,52.156451782255886,49.838940622918344,6.129651905977134
BUY,98.50986668896152,0.0367429058689165,0.3865588447832396,97.0620577787678,100.75080287280691,99.49496535585114,97.52476802207191,54.63941943282755,64.26867167326111,0.01999999999999995,0.03527146509534895,0.85017191116241,46.73450708509544,50.6370893351414,5.997799990154992
SELL,96.91869985093926,0.0371467982669025,0.2083770793265461,105.99566728891568,90.28393268943448,97.88788684944866,95.94951285242986,90.26720012081441,68.03819458747539,0.020000000000000157,-0.02351336484950739,1.3267136298199755,51.437607309280956,50.50318600077019,5.797863145889308
SELL,97.42077525969204,0.0244767996335146,0.1809016722098139,101.09374049576736,95.1526399752706,98.39498301228896,96.44656750709511,63.47715976617599,48.072852304275926,0.020000000000000098,-0.09262453460081044,1.3204367269741872,40.648223623588166,50.75297924306386,5.605543686193769
BUY,109.75299127472115,0.0337464316483415,0.2255307232897662,106.51864617100031,98.9988734853772,110.85052118746836,108.65546136197395,74.82530132090518,79.73005091104963,0.019999999999999893,0.04983203919619816,0.9384830494464224,50.163224420085555,50.98772594105178,5.983135819388044
SELL,90.80218382824964,0.0104052473611097,0.1966002511971334,102.62917585166042,103.85817822049536,91.71020566653213,89.89416198996715,87.16179905483108,51.55755471544687,0.019999999999999945,-0.1340142399629657,1.6905727883912092,43.310983747752424,48.21413452668372,5.948826157032797
BUY,107.34062992244895,0.0354438418563816,0.1859650548145583,105.68810946425594,104.663207562736,108.41403622167344,106.26722362322447,58.92667378589746,85.23294719318031,0.01999999999999996,0.08964343908179262,0.6913602746297939,56.75942216477634,52.22089946293378,5.9897572077853996
SELL,101.57350817144788,0.0465314779030494,0.2699403371472347,101.9712598643552,109.90843025850911,102.58924325316237,100.5577730897334,57.28134870565253,85.66445934007567,0.020000000000000056,0.04802796908819151,0.6686711051495353,48.929928285938225,49.01734809252229,5.930080442040155
BUY,98.7723083837918,0.0345029387337927,0.4631354055534137,98.28282136431332,95.75022398767518,99.76003146762972,97.78458529995387,68.29488309018238,89.99475857554606,0.020000000000000052,0.013873150983422233,0.7588762297224623,54.28340314722607,51.10797300545021,5.668235636639614
BUY,104.50515320830272,0.0449479437386538,0.3028238586954873,109.15891719852274,100.7644020373695,105.55020474038574,103.4601016762197,62.605996450923314,53.950177751810784,0.019999999999999903,-0.04781498896264835,1.1604409669849067,57.67983189480699,50.533357823190926,5.665629247763332
BUY,99.73337882849404,0.0389589222186437,0.1751681523261292,100.8222764975769,100.6664709571921,100.73071261677899,98.73604504020909,97.26011777366364,60.325955713213276,0.02000000000000015,0.09835881279174474,1.612243297394428,52.52530684738086,49.35785876465788,5.5124416021719425
BUY,107.4684647616332,0.0148223366561476,0.1307886677523496,102.10179037081076,98.11290518894477,108.54314940924954,106.39378011401686,78.09041534521711,66.0356324426636,0.020000000000000094,0.0011909268585119648,1.1825496696983218,54.35572089621705,50.006995265379096,5.863881639610304
BUY,108.01403728022515,0.0460981322914336,0.3784624580551701,94.40975278829498,93.3832378768484,109.0941776530274,106.9338969074229,84.73666233122921,51.772607731015235,0.01999999999999993,0.0634075678267032,1.636708406791324,50.37384531533127,50.535891034441995,5.964519715279018
BUY,98.43441853746911,0.0126577537742309,0.2531195057745551,102.51301578854552,109.54913126367686,99.41876272284381,97.45007435209442,88.01256772510725,69.96529040410006,0.020000000000000084,-0.0034208965230393407,1.2579461502152236,46.73327774812084,48.93274337033998,5.8758394943221175
SELL,95.53655594470104,0.0313586989019105,0.4287323786341437,101.43215298965887,107.06634373333172,96.49192150414805,94.58119038525402,96.33484584240799,69.01146122013492,0.020000000000000143,-0.08581966523435658,1.3959253162479321,45.151644790003274,49.820931563996396,5.680127719535452
BUY,101.84700657186724,0.0156854849517383,0.3638043074563081,93.6967679589405,99.96666056588477,102.86547663758591,100.82853650614857,96.36154076592489,41.251602244730485,0.020000000000000028,0.021192781877047207,2.33594661780379,51.737075998433426,49.357964982315806,4.347168411200387
SELL,108.24726691233384,0.0104682644292361,0.4184965802165474,91.19174194706288,102.0649084536806,109.32973958145718,107.16479424321051,97.81421249540587,61.783412204899,0.019999999999999914,0.007246797024857754,1.583179189831443,55.61568892680334,52.46066413210987,4.471139688655117
BUY,94.21324378011332,0.0268813704051055,0.2087784157673795,102.08718639429544,94.54522107119324,95.15537621791445,93.27111134231218,50.21624590794712,40.68212605149445,0.020000000000000035,-0.12776851831126246,1.2343564796009197,48.59807358959258,47.96359007427838,5.17512003762118
SELL,102.45933167126964,0.0218016283061662,0.3769435689844232,105.27384538700642,100.87574140783494,103.48392498798233,101.43473835455694,85.92625092383005,87.25026486522353,0.02,0.04088928642645895,0.9848251010666049,46.694051688045974,50.223488137184276,5.075549772807829
SELL,102.6312044018504,0.0294400197519041,0.2056247938774875,100.46802741844016,103.89940266242952,103.65751644586891,101.60489235783189,52.19953166014003,67.1583119015936,0.02000000000000013,0.07426108662799114,0.7772609253319958,56.46167021823015,49.440617688406846,5.008817586624583
SELL,104.66226044830562,0.033087995469382,0.4756273917801167,94.53545250639291,100.30334056773178,105.70888305278868,103.61563784382255,50.51369807011076,57.241657917708494,0.02000000000000011,0.027641989403506262,0.8824639239818212,48.261359727117494,50.85929888988127,5.0189631267787735
BUY,92.6313537025452,0.0117495628923578,0.3545497126133498,103.3304395338607,109.80570341169884,93.55766723957065,91.70504016551975,96.86138851322929,66.22765799246602,0.019999999999999962,-0.14426150105420676,1.4625519221836685,44.63182673281471,48.47150982835088,5.50747227121863
BUY,104.31649929364175,0.0149201318049498,0.2298047200701368,91.60211453219203,102.22683312495452,105.35966428657818,103.27333430070533,97.18870648658957,87.58260832933813,0.020000000000000153,0.1072381663994999,1.1096804300464846,53.007506129669494,50.5501356426713,5.08207002331055
SELL,108.18065041331282,0.032345695858017,0.207804744916909,98.83667409603908,97.41947425184338,109.26245691744595,107.09884390917969,58.967872998760846,66.91455798017958,0.019999999999999973,0.055839899096740586,0.8812413138470557,52.03507184712725,50.51570321179912,5.554922148941773
BUY,93.59366217740484,0.0237266941269063,0.1763706340286574,93.2673351679684,105.44304055231676,94.52959879917888,92.65772555563079,89.9302537805064,56.15080485816844,0.019999999999999976,-0.08805842508735695,1.6015844116864535,46.93379298269188,50.28366314937859,5.81356417459782
SELL,94.75086649847756,0.0391669395019779,0.3778563835574912,93.68918102119768,93.40925023163284,95.69837516346234,93.80335783349278,83.0005018237934,53.07322525055468,0.020000000000000115,-0.09469883325062955,1.5638865250098415,43.20214078035579,50.51152334391616,6.159233875323318
BUY,109.4279018808328,0.0360916659436775,0.1874862451991709,94.04587898316407,97.69031627412534,110.52218089964113,108.33362286202448,62.249719133310315,44.93565895016736,0.019999999999999893,0.18132681329719236,1.3853078061788475,50.656556898778256,52.02689188455948,6.331677780396779
SELL,93.6195390541898,0.0438241745195962,0.3381213063709956,97.73414114087956,96.93917900755172,94.5557344447317,92.6833436636479,54.2187472846602,43.7513550635497,0.019999999999999983,-0.10254332068162064,1.239247268879191,47.88638280007332,50.057706970303606,6.401520378876136
SELL,107.0877018673916,0.037699713066769,0.2058540107701429,91.02300411240796,98.63614190215554,108.15857888606551,106.01682484871769,67.91804218476886,59.176402732552695,0.019999999999999917,-0.01010299477536436,1.147721710632644,54.640068866453745,49.95305598038392,6.708644424414505
BUY,99.84555712896068,0.0271972430956059,0.3647875779175474,97.95586881858196,105.63559651857452,100.84401270025029,98.84710155767107,81.18451671198197,44.87593494048244,0.020000000000000084,0.0667982725123577,1.80908802906421,49.201995555007805,50.74850475331801,6.695366952382181
SELL,94.94462148806356,0.0369186648957772,0.4259758914162157,100.234148942294,99.68346064326816,95.8940677029442,93.99517527318292,94.0157925752272,48.5181065981257,0.020000000000000046,0.002044888841086223,1.937746526973533,44.63187744776991,47.945080386304035,6.779069366434041
BUY,107.41499802545025,0.0210152469702167,0.4112100972578613,99.66588569932652,105.88028900531926,108.48914800570475,106.34084804519574,77.78303415457565,53.166636598763766,0.02000000000000002,-0.018394795301609812,1.4630046043152223,55.395499336714074,51.50690729188619,6.643018902170013
SELL,98.90610510005332,0.0222525399511285,0.4043405323723127,97.6556820080608,101.52977806279732,99.89516615105386,97.91704404905279,87.21715580279971,61.951270693742785,0.019999999999999997,0.05646861861607233,1.4078348161715832,48.55092463415114,50.731716795212186,6.591817027192081
SELL,100.2963470785938,0.0415594063968317,0.1750889622769008,106.78293216141503,96.8413886931511,101.29931054937974,99.29338360780785,58.24890182857638,51.26852490524388,0.020000000000000098,-0.06341862483152028,1.1361532621598207,49.057168849858975,49.21220186252462,6.057793493310297
BUY,97.18466738799532,0.0278567806560632,0.1353539787938075,92.90653384841008,106.19957487366943,98.15651406187527,96.21282071411537,95.70546390217709,84.62375888229431,0.019999999999999976,-0.026650056522079857,1.130952644445718,47.00662144010547,49.142926792271716,5.734380724944087
BUY,101.85901702869856,0.0419352136207341,0.3795795313949542,100.11393487562748,94.76579341106184,102.87760719898554,100.84042685841158,92.74224538433145,50.72393523510689,0.019999999999999973,0.07282556328379575,1.8283724426384658,53.92513957041548,50.27005050670614,5.393959566616087
BUY,93.27047745170046,0.0428968949467311,0.2473388855177405,91.24082833913108,94.48765959599592,94.20318222621746,92.33777267718345,59.979928114779355,53.291918160803384,0.020000000000000035,-0.13168105789471296,1.1254976396710012,45.174262978622004,48.9064669369252,5.015067013845154
SELL,97.82163073303522,0.0443024935064513,0.2729384905613389,91.4231135775582,100.09005848109672,98.79984704036558,96.84341442570486,78.27950119485476,84.2472063861795,0.020000000000000087,-0.010964685809041308,0.929164355037945,45.5014011260077,49.08753819881122,4.634523488591404
BUY,109.38824644670576,0.0466654094336482,0.1124596371173564,101.47731699354192,95.21698491924178,110.48212891117282,108.2943639822387,51.272005978939724,80.12239661186358,0.019999999999999997,0.09065035400529009,0.6399210225939342,57.04387742493579,52.05052288171294,5.069664761244949
SELL,95.16266865402255,0.0272394088205318,0.2038305797100197,101.32036849775642,90.18174069902432,96.11429534056278,94.21104196748233,62.88582467344589,63.74243904917024,0.019999999999999945,-0.020805738068745305,0.986561317728536,50.164478659445884,47.950687200487444,5.305856973107402
SELL,103.13473329082584,0.0227546727328455,0.1134705615497856,107.56067025688914,102.96595054597604,104.16608062373409,102.10338595791758,72.76810780669058,47.67716929603848,0.019999999999999917,0.012524333135552013,1.526267370019265,47.34418614455238,49.135151534401125,5.132419344764458
BUY,96.5038012844939,0.0332879498637645,0.4516743090404991,101.15747351320148,100.22187642944796,97.46883929733885,95.53876327164896,76.83581557581034,83.04096689273231,0.020000000000000077,0.034666101441024555,0.9252760226866072,51.31940450231979,49.116242453127995,4.619981557395985
BUY,105.469462513732,0.0248468969375051,0.1973586732874122,109.195820408097,98.91035628986322,106.52415713886931,104.41476788859468,99.31930735857546,84.38133334335099,0.01999999999999992,0.07818139733908613,1.1770293667044935,49.227933091044804,51.56022434480193,5.0000525032146745
SELL,92.617473214367,0.0340429666720093,0.3229348678292032,90.9738969679986,109.33937029236633,93.54364794651066,91.69129848222333,91.23269548288602,77.74112391513053,0.01999999999999988,-0.15331421589713057,1.1735448482935327,46.726678412445494,48.51961761805816,5.514243478343872
SELL,109.39642090157088,0.0382234345057529,0.1155917282644521,91.96015369561482,101.42398367925828,110.49038511058659,108.30245669255517,92.77350092347086,58.70572452955574,0.02000000000000001,0.14957285718097246,1.5803143841783327,55.9089669441578,52.38914963448111,6.303861147317285
BUY,99.0757908276728,0.0375362007396854,0.3667389565222633,90.88131723140762,107.26863155578768,100.06654873594954,98.08503291939607,73.1243858241383,70.98430091332723,0.020000000000000122,-0.039355727538533225,1.0301487071503692,46.52930068507213,51.098493120960796,6.296784551796549
BUY,94.72100926692929,0.0249821154808048,0.2292109383016375,93.7055370066708,92.7890047241032,95.66821935959858,93.77379917425999,89.6588713881448,73.03762934488253,0.020000000000000035,-0.018473800967787057,1.227570940898168,48.19581752957786,49.94381361760204,6.134441259329598
BUY,91.46993494660023,0.0166744080679501,0.4591676747830663,100.82540221883356,101.38412926258856,92.38463429606624,90.55523559713423,58.19270919813693,50.34887597408542,0.020000000000000063,-0.13273536465883706,1.155789639008641,46.25504378950183,48.987083520543635,6.723471546253628
BUY,93.3951581017508,0.0272211735384883,0.4552472755736143,102.91144362854855,107.35959253461806,94.3291096827683,92.46120652073328,89.74077484225103,62.89718409918754,0.020000000000000046,0.008396740489603038,1.4267852545904736,48.375797532215074,48.15196236306111,6.027375209569647
BUY,100.39547897112035,0.0157037657632763,0.2301162473446991,90.91170315897338,101.66211514559797,101.39943376083156,99.39152418140915,63.718448486309484,63.10800099395466,0.01999999999999996,-0.08227821217797515,1.0096730600342827,49.38498282544387,49.457300535829496,5.971435574638161
SELL,96.74006352862573,0.0456038814073523,0.4603843582761872,108.919417796912,104.36028356254003,97.70746416391198,95.77266289333947,73.45021717055579,73.51083176665828,0.01999999999999992,-0.02357515675155919,0.9991754329989538,51.52107597619896,48.947589963229376,5.773098810339871
SELL,106.5776673176522,0.0238350984295142,0.4984630693995115,106.84330753300762,97.44087135624414,107.64344399082873,105.51189064447567,90.90337045509622,49.357656962491276,0.020000000000000136,0.1251745324768465,1.8417278297014748,53.66862268284011,51.03701195806065,6.338432266090304
SELL,98.61775047323611,0.0161783898889329,0.4301662656495792,95.93224964314186,91.84899034074134,99.60392797796848,97.63157296850375,88.40094164491727,83.4413527011142,0.02000000000000013,0.07814387897847253,1.0594380217081796,45.34671949165597,50.214873102794634,5.915940116852079
SELL,94.9742854517526,0.01101791039623,0.4379485391020916,91.54375060452936,99.15800590254145,95.92402830627013,94.02454259723508,53.212390896730305,77.77106597816936,0.019999999999999955,0.016908021594453704,0.6842183557677485,49.91042000047397,49.693039815392574,5.7076533108228
BUY,102.3428997320806,0.0358328954514593,0.1996034944436359,93.39774146438114,97.88958781677717,103.3663287294014,101.31947073475979,62.6345759052368,52.51014921473978,0.020000000000000007,0.01939749459754503,1.192808948936046,49.62129380967068,49.058531940614166,4.530995794124657
BUY,104.13554433770892,0.0354760926981897,0.3306809595431025,92.53888827509944,107.34120364757896,105.17689978108601,103.09418889433184,73.96956094006399,51.76968233289561,0.019999999999999928,0.07644692942438325,1.4288200659630834,53.82711220757654,51.771258320856624,4.948702764268399
BUY,93.340838158019,0.0236241666632516,0.1269023655869471,92.46567558597894,94.87990604704945,94.27424653959919,92.4074297764388,59.63598939000065,85.40167982198277,0.02000000000000007,-0.12419890107165832,0.6982999574168457,44.02738732324414,48.111389185457824,5.078304955640986
SELL,93.35238432576637,0.012868475553906,0.1379671747286679,100.37123377331469,109.33468455070216,94.28590816902403,92.4188604825087,77.41805530753636,68.94976270107126,0.019999999999999928,-0.053391667546693,1.1228182993457256,50.41429168660112,48.87345356155388,4.829973304727233
SELL,90.73342853867086,0.0263851557958092,0.4995570448133163,94.916948849868,109.16276239608992,91.64076282405757,89.82609425328415,92.03660312191087,82.11063936471498,0.02000000000000004,-0.04465268564969749,1.1208852326907162,37.480366352341676,48.89787611902287,5.195180153405198
BUY,104.7280403013128,0.0224486998025357,0.2306556997703643,97.16279433058288,94.95263286142875,105.77532070432594,103.68075989829967,53.50873135752687,67.19233689933384,0.02000000000000009,0.023305383915016797,0.7963516945351823,53.61355992381913,50.0298807319056,5.572864755867813
BUY,103.2760905524361,0.0370848255894003,0.3992735648195386,109.79010666768644,96.9610391095464,104.30885145796046,102.24332964691175,85.95928829947292,76.25391906294166,0.019999999999999896,-0.008253222189780196,1.1272769890980616,55.68020863903851,50.47920925959166,5.717841563395371
SELL,99.49261751499628,0.0342311699781076,0.4226660212107266,103.68628497850688,107.9111148174777,100.48754369014625,98.49769133984631,59.10073482132672,54.97576262292706,0.020000000000000153,0.0659066222071285,1.0750325596380006,55.289324161030734,48.90947911056699,5.109806580736203
SELL,106.88340897938394,0.0245837491279016,0.4432093084028917,108.97961334094003,109.33244441792216,107.95224306917778,105.8145748895901,60.723938612344455,79.15832819601744,0.01999999999999999,0.14494567815642667,0.7671200237365342,58.29494759731693,49.84825207652729,5.758441124910327
